Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2009-01-29,29.979427337646484,30.791475366461167,28.852506937150896,30.791475366461167,13844487
2009-01-30,29.2502498626709,29.482262672986664,28.504492955945157,29.4656920954995,4578388
2009-02-02,27.70901107788086,29.49882858311611,27.31127460375251,29.167381146713854,6678800
2009-02-03,28.156471252441406,28.83593907298222,25.388883744680708,25.388883744680708,6591337
2009-02-04,28.589908599853516,29.873537749113282,27.37296098512187,29.173375983865988,7225484
2009-02-05,28.42319679260254,29.173368962937598,28.139797512710516,28.339844329231976,3622655
2009-02-06,28.806623458862305,29.156702044499234,28.506553192641327,28.65658719521152,2228530
2009-02-09,28.823291778564453,29.940215832207265,28.073119514169285,29.940215832207265,3190528
2009-02-10,28.77328872680664,29.39009809889834,28.239831850344576,29.24006179790009,3258153
2009-02-11,28.8399600982666,29.006665030723397,27.839730503525832,28.673255165809806,1899711
2009-02-12,30.24027442932129,30.573684220923248,28.506543965207072,28.823282815012963,8517373
2009-02-13,31.273855209350586,31.59059415559075,30.673716949533123,30.840421896089055,9331167
2009-02-16,29.82352066040039,31.80731129273915,29.39008961707712,31.80731129273915,3238379
2009-02-17,28.50655174255371,29.790180694861366,28.35651774761553,29.790180694861366,2684742
2009-02-18,29.290067672729492,29.64014852317337,27.689699685757926,28.506553496073227,4576718
2009-02-19,29.39008903503418,30.006895955822294,28.956655739214142,29.340076196431607,5072418
2009-02-20,28.77328872680664,29.24006179790009,28.423207792945984,29.006675262353365,3336292
2009-02-24,30.607027053833008,30.907097232229763,27.339610542574572,28.87329653594484,9913081
2009-02-25,30.523685455322266,31.990690462078856,30.20694648308324,30.94044785592117,7821109
2009-02-26,30.973798751831055,31.140503760506714,29.85687428927156,30.657057426482183,9451371
2009-02-27,32.307430267333984,33.507706916439105,30.373652226478296,30.507015293676293,35406885
2009-03-02,30.80708122253418,31.523911564072616,30.373647923917247,30.67371591314718,9682882
2009-03-03,29.706830978393555,31.173833693256057,29.50678412587563,30.973789101818817,6218930
2009-03-04,30.523685455322266,30.823755740401914,29.84019466612391,30.27362801496292,6597422
2009-03-05,30.57369041442871,30.957113109091235,30.106917516060783,30.957113109091235,6109769
2009-03-06,30.857101440429688,30.97379583996469,30.006905523894993,30.1069289719134,3962742
2009-03-09,30.323637008666992,31.00712776202841,30.04023994776731,31.00712776202841,2964226
2009-03-12,31.207178115844727,31.490577469678186,30.373653264664977,31.323872499442235,6091612
2009-03-13,31.640605926513672,31.84065049896944,30.873762746065385,31.673945558049397,6329765
2009-03-16,31.974018096923828,32.20740457870065,30.923775537307193,31.840652777993768,8232474
2009-03-17,32.10737609863281,32.60749087843306,31.707284727008666,32.19072856193285,4981205
2009-03-18,31.873991012573242,32.79086814796524,28.673255380954487,28.673255380954487,4007849
2009-03-19,32.07403564453125,32.25740925020797,30.673712488263842,30.673712488263842,3286397
2009-03-20,32.2073974609375,32.45745483495354,31.690611769088342,31.99068197455566,3154546
2009-03-23,32.7408561706543,33.00758224430371,31.94067116646521,31.990684001084684,7034396
2009-03-24,32.80753707885742,33.39100431100371,32.34076193649225,33.17428655384409,7551877
2009-03-25,32.35744094848633,33.00758985990133,31.890667950824483,32.52414591351996,5666796
2009-03-26,32.090702056884766,33.324320203540864,31.440553358102264,33.324320203540864,9588411
2009-03-27,31.523908615112305,32.50746722233553,31.240511598701687,32.50746722233553,6291705
2009-03-30,31.523908615112305,32.240741150673834,29.173368715761708,32.240741150673834,4842258
2009-03-31,31.873991012573242,32.60749226867077,30.023565796202412,32.60749226867077,7683950
2009-04-01,30.657052993774414,33.307664057330314,30.50701895987604,33.307664057330314,7321541
2009-04-02,31.207178115844727,31.673951128073035,30.890439124612595,31.307201550202468,9185217
2009-04-06,30.840417861938477,31.790636837443966,30.623702364195946,31.34053263618763,6958026
2009-04-08,32.47413635253906,32.907569727511316,29.840196465295893,30.507016346459096,16888845
2009-04-09,31.99068260192871,33.64106085058427,31.75729390607263,33.17428571995228,7959989
2009-04-13,31.557252883911133,32.507469673279374,31.09047770114951,32.17405979748411,6786405
2009-04-15,32.37411117553711,32.59082672081759,31.340539510936182,31.340539510936182,9517190
2009-04-16,31.54058837890625,32.940909690994204,31.25718902217425,32.80754661787379,16019178
2009-04-17,32.50748062133789,33.87446247691074,31.373887566288104,32.27409408189602,24728264
2009-04-20,33.97446823120117,34.64128786007876,31.857315005082825,33.64105841676238,20235831
2009-04-21,33.34100341796875,34.09117579137577,33.04093311195741,33.807776434767426,8757532
2009-04-22,32.22407531738281,34.14118226275873,31.75730009577335,34.14118226275873,10270548
2009-04-23,33.357666015625,33.62439437412929,31.690616601323775,32.49080167683665,7645123
2009-04-24,33.357666015625,33.87445178627447,32.707517196263616,33.80777026191852,4953362
2009-04-27,32.257415771484375,33.34100024664037,32.024029285284286,33.34100024664037,6298942
2009-04-28,30.673715591430664,32.97424510869313,30.507010652255723,32.62416428420966,8020828
2009-04-29,30.87375831604004,31.50723609620732,30.406983191792445,31.307191552455617,10317407
2009-04-30,30.87375831604004,30.873758316040043,30.873758316040043,30.873758316040043,0
2009-05-04,31.35721778869629,31.974027194175978,31.190512788413272,31.62394624136538,6346688
2009-05-05,31.99068260192871,32.34076112355248,31.173826688592776,31.67394144643265,10754066
2009-05-06,32.12405014038086,32.87422238240048,31.757298362072397,32.32409697601829,8162872
2009-05-07,32.37411117553711,32.64083956586129,31.840654394888745,32.34076927884131,6552316
2009-05-08,32.45746612548828,33.674413792337326,31.873998716488043,32.340771739255864,16052278
2009-05-11,32.45746612548828,33.324332894720996,32.24075056372056,32.37411363848825,8177989
2009-05-12,33.7410888671875,33.891122862834905,32.05736850005873,32.77419884652995,9045014
2009-05-13,33.074275970458984,34.15785831904408,32.757534705853956,34.007824292225415,8210662
2009-05-14,33.12428665161133,33.84111941009647,32.25741986588822,33.30766257871594,7465672
2009-05-15,33.657737731933594,33.97447668222205,33.10761004461942,33.17429157187795,5990389
2009-05-18,39.025630950927734,40.009191836773084,36.041615447620394,38.00873269715049,170650
2009-05-19,39.35904312133789,41.30949180156338,35.6748657981482,38.00873493157609,19037417
2009-05-20,39.609092712402344,43.3432843978808,37.34190781046468,41.00941572499676,10704619
2009-05-21,39.158992767333984,41.34282519889303,38.85892032267768,39.97584408289855,11495294
2009-05-22,39.57576370239258,40.94274511804419,38.84226015580071,39.64244296525307,8524108
2009-05-25,38.8755989074707,40.009191506122974,38.40882601651512,39.99252282229478,5914983
2009-05-26,35.924922943115234,39.225679789013064,35.14140883532191,39.175669212379624,11328948
2009-05-27,36.57506561279297,38.00872828186369,35.92491692015626,36.67508901037093,9833643
2009-05-28,37.341922760009766,37.97540074896851,35.72488362771064,37.341922760009766,18047010
2009-05-29,38.32548141479492,38.67556002428342,37.525296244767986,38.00874017980134,12795881
2009-06-01,40.04253387451172,40.27591806169854,38.108753985783224,39.3090303784146,13519274
2009-06-02,39.692474365234375,41.24283474191877,38.74225932425142,40.342625782693204,10664555
2009-06-03,41.87629699707031,42.176365028493755,39.342380634300476,40.34261042048634,19445390
2009-06-04,41.84294891357422,42.30972184035282,40.57599318058074,42.17635879301049,11373782
2009-06-05,41.69292068481445,42.843182152235975,40.95941707954986,42.30972539587639,13240784
2009-06-08,40.325931549072266,42.42641176074624,39.55908619335731,41.67623961055404,8283946
2009-06-09,40.35927200317383,40.826044864489646,38.79224398072757,40.2425776573048,6301719
2009-06-10,40.77603530883789,41.90962786372021,40.20923677031654,41.90962786372021,5514227
2009-06-11,40.876060485839844,41.84294821564544,40.409287566846885,41.659574593878475,8425194
2009-06-12,40.425960540771484,41.40952158192075,39.3757202310692,41.00942788195735,8819990
2009-06-15,40.65934371948242,41.242810980786395,39.509077881190315,41.242810980786395,6088490
2009-06-16,40.95942306518555,41.259491121313076,39.425736362335776,40.94275437624144,5235173
2009-06-17,39.692474365234375,41.94299676329829,39.04232746993884,41.94299676329829,8548532
2009-06-18,36.491722106933594,39.84249205046095,35.908254782575916,39.67578710064447,15756310
2009-06-19,36.02494812011719,37.658655677096704,34.74131913886148,37.658655677096704,11260656
2009-06-22,35.45814895629883,36.47504955773267,35.0080469682114,36.00827662317967,11032509
2009-06-23,35.791561126708984,36.308344639929636,34.42457969289053,34.67463710680265,9061729
2009-06-24,35.858245849609375,36.941828073202856,35.42481250795584,36.941828073202856,12156270
2009-06-25,35.69153594970703,36.82512859913547,35.191418885452855,36.34168474161688,22858397
2009-06-26,36.958499908447266,37.17521545393648,35.35812956496073,36.6417586727743,16833106
2009-06-29,37.158546447753906,38.025410936100286,36.84180745660656,38.025410936100286,16727201
2009-06-30,36.47505187988281,37.82536245227234,35.941597386586146,37.34191854047577,10678356
2009-07-01,35.67487335205078,36.775126628710886,35.0080534584484,36.525069168609996,9694486
2009-07-02,36.708431243896484,36.95848860966722,35.59150743902183,36.95848860966722,11593296
2009-07-03,37.65865707397461,37.92538544815173,35.758221082218625,36.491722415395245,14320723
2009-07-06,34.557945251464844,39.17567340138969,34.17452476006198,38.275464837086176,16536927
2009-07-07,34.85800552368164,36.308339211985334,34.34122208771794,36.308339211985334,6256398
2009-07-08,33.97446823120117,34.64128786007876,32.90755727721303,34.64128786007876,9995092
2009-07-09,34.30788803100586,34.741321368143765,33.40768172223063,34.17452497084682,5766023
2009-07-10,34.22453308105469,35.474820158788425,33.70774730337531,34.5079323897732,4813799
2009-07-13,34.37456130981445,35.108062486780895,33.09093255431308,34.507926599041156,6649724
2009-07-14,36.008277893066406,36.30834589570705,34.557943937781985,34.92469572863661,6681312
2009-07-15,37.025177001953125,37.241892521460784,36.07495793101546,36.50839123111125,5318107
2009-07-16,36.958499908447266,38.142103326077084,36.00828072358987,38.142103326077084,6733724
2009-07-17,37.24188995361328,37.608641704040565,36.708435534268524,37.608641704040565,4714999
2009-07-20,37.32524490356445,38.008735614275324,36.941824443475184,37.3585867962159,3204852
2009-07-21,36.74177551269531,37.575300170603434,36.17497919753386,37.575300170603434,3387311
2009-07-22,36.29167556762695,37.5753022553761,35.87491321554986,36.84180096793652,4155805
2009-07-23,37.8753776550293,38.24212947915264,36.37503298356598,37.475283933774456,7225701
2009-07-24,37.69199752807617,38.82559250973315,37.391927270690275,38.82559250973315,3938895
2009-07-27,38.22545623779297,38.64221864618702,37.50862579978751,38.64221864618702,5271010
2009-07-28,38.775577545166016,39.00896627764864,38.042078498519764,38.90894511924812,5714377
2009-07-29,39.142333984375,39.34238084712666,37.60864966057521,39.30903894964111,8829709
2009-07-30,39.692474365234375,40.2259313587694,39.24237440778489,39.37573752562782,17110331
2009-07-31,39.142333984375,40.42596312135642,38.94228712162334,39.97585881070558,5752956
2009-08-03,39.108985900878906,39.75913697144464,38.94228096198111,39.542421455309686,3665243
2009-08-04,38.642215728759766,39.959186648720326,38.50885267257468,39.959186648720326,3621563
2009-08-05,38.292137145996094,38.842262579182034,37.675327923628316,38.842262579182034,4774621
2009-08-06,37.52529525756836,38.608875215264625,37.24189592668673,38.14210224083914,7103528
2009-08-07,37.608642578125,38.17543890107469,37.058514939698235,37.34191423171327,3574790
2009-08-10,36.891807556152344,38.27545751098364,36.59173959953936,37.97538955437066,2330557
2009-08-11,37.12520217895508,37.54196455244184,36.42504048706509,37.54196455244184,2647345
2009-08-12,36.64175033569336,37.125196422846145,35.0080429893571,35.0080429893571,3169220
2009-08-13,37.258567810058594,37.64198831574348,36.8751473043737,37.64198831574348,3372052
2009-08-14,37.308563232421875,38.00872468818824,37.00849532913905,37.00849532913905,5692114
2009-08-17,35.49150085449219,37.14187979822524,35.308124913837155,36.67510673208618,7525848
2009-08-18,36.25833511352539,36.3416875872477,35.008048007690796,35.574844376786366,3831268
2009-08-19,35.37479019165039,36.65841892492612,35.258098109312655,36.5917374120074,2016070
2009-08-20,35.72488021850586,35.991608600380346,35.508164680090715,35.808232696524094,1291386
2009-08-21,36.144386291503906,36.278628613964514,35.25503858653153,35.909465072134566,2476248
2009-08-24,36.46321105957031,36.69813457389928,36.14438921634472,36.54711166441649,3720905
2009-08-25,36.89948272705078,37.21830446717273,36.49676040921522,36.88270215631829,5644025
2009-08-26,36.731689453125,37.386113644520876,36.412867644593604,36.91627121889033,4450635
2009-08-27,36.26184844970703,37.06729328979211,36.04370552671982,36.73169089376509,7528977
2009-08-28,36.110816955566406,36.69812097180652,35.70809238081421,36.51353925436988,4498782
2009-08-31,36.110816955566406,36.31217696699378,35.640972377005085,35.87589352831138,5347897
2009-09-01,35.7584342956543,36.41286063705727,35.47317369068655,36.211498335710374,4467549
2009-09-02,36.21150588989258,36.312187061569404,35.40606106837668,35.5738622625216,3513954
2009-09-03,35.69132614135742,36.580673945745176,35.40606544164597,36.580673945745176,5440841
2009-09-04,35.959800720214844,36.04370130940476,35.15435597437131,35.7752189688072,3523284
2009-09-07,35.909461975097656,36.63100614577683,35.775219664214866,36.54710555495603,4931172
2009-09-08,36.26184844970703,36.681351444740805,36.09404725169352,36.12760612572657,4162308
2009-09-09,35.389278411865234,36.24506490684937,35.23825780120902,36.24506490684937,8053306
2009-09-10,36.043697357177734,36.463200257128406,35.62419445722706,35.842337330770754,7355612
2009-09-11,36.31217575073242,36.51353803136397,35.79199175572478,36.31217575073242,4466196
2009-09-14,36.24506759643555,36.37930764343593,35.909465202985196,36.077266399710375,2292939
2009-09-15,36.01014709472656,36.496770119749364,35.84234589465323,36.44643067010714,6351632
2009-09-16,36.17794418334961,36.53032711864688,35.808780674762154,36.27862534714157,7262510
